date,facility,water_gallons,naturalgas_therms
01-01-2023,FacilityA,724500,293.00
01-01-2023,FacilityB,74,3.00
01-01-2023,FacilityC,2800,40.00
02-01-2023,FacilityA,1597500,297.00
02-01-2023,FacilityB,115,5.00
02-01-2023,FacilityC,2900,51.00
03-01-2023,FacilityA,1553800,495.00
03-01-2023,FacilityB,105,8.50
03-01-2023,FacilityC,4000,62.00
04-01-2023,FacilityA,1733460,30.00
04-01-2023,FacilityB,95,4.70
04-01-2023,FacilityC,4600,55.00
05-01-2023,FacilityA,2585100,347.00
05-01-2023,FacilityB,191,6.80
05-01-2023,FacilityC,4600,55.00
06-01-2023,FacilityA,3096100,440.00
06-01-2023,FacilityB,402,12.60
06-01-2023,FacilityC,6000,72.00
07-01-2023,FacilityA,2637400,260.00
07-01-2023,FacilityB,627,15.00
07-01-2023,FacilityC,6800,80.00
08-01-2023,FacilityA,2559300,238.00
08-01-2023,FacilityB,763,22.00
08-01-2023,FacilityC,5400,61.30
09-01-2023,FacilityA,2340444,221.00
09-01-2023,FacilityB,986,31.00
09-01-2023,FacilityC,4800,48.00

